Mes,estacion,afluencia_predicha,delitos_con_violencia,delitos_sin_violencia
2029-03,PINO SUÁREZ,532653.0428522038,0.0,0.0
2029-04,PINO SUÁREZ,456179.3692975333,0.0,0.0
2029-05,PINO SUÁREZ,418208.009256208,0.0,0.0
2029-06,PINO SUÁREZ,618743.4133261594,0.0,0.0
2029-07,PINO SUÁREZ,781038.3903333216,0.0,0.0
2029-08,PINO SUÁREZ,747631.9273175218,0.0,0.0
2029-09,PINO SUÁREZ,490433.2696283808,0.0,0.0
2029-10,PINO SUÁREZ,617611.6513125296,0.0,0.0
2029-11,PINO SUÁREZ,936473.0160515248,0.0,0.0
2029-12,PINO SUÁREZ,999808.1862142056,0.0,0.0
2030-01,PINO SUÁREZ,569021.8001400821,0.0,0.0
2030-02,PINO SUÁREZ,549551.7020118821,0.0,0.0
2030-03,PINO SUÁREZ,400228.143138905,0.0,0.0
2025-04,LOMAS ESTRELLA,66567.23757347184,0.0,0.0
2025-05,LOMAS ESTRELLA,61102.33508990673,0.0,0.0
2025-06,LOMAS ESTRELLA,75236.22063829265,0.0,0.0
2025-07,LOMAS ESTRELLA,113777.81891743348,0.0,0.0
2025-08,LOMAS ESTRELLA,135812.06339773914,0.0,0.0
2025-09,LOMAS ESTRELLA,182161.41542558972,0.0,0.0
2025-10,LOMAS ESTRELLA,150561.62425406664,0.0,0.0
2025-11,LOMAS ESTRELLA,156250.72442217782,0.0,0.0
2025-12,LOMAS ESTRELLA,171103.46792964952,0.0,0.0
2026-01,LOMAS ESTRELLA,149459.0124594731,0.0,0.0
2026-02,LOMAS ESTRELLA,183055.8745381072,0.0,0.0
2026-03,LOMAS ESTRELLA,214866.8172101677,0.0,0.0
2026-04,LOMAS ESTRELLA,145631.13036687928,0.0,0.0
2026-05,LOMAS ESTRELLA,141705.800679645,0.0,0.0
2026-06,LOMAS ESTRELLA,174426.27361075202,0.0,0.0
2026-07,LOMAS ESTRELLA,162065.94866710316,0.0,0.0
2026-08,LOMAS ESTRELLA,219862.7017747134,0.0,0.0
2026-09,LOMAS ESTRELLA,182457.6424348725,0.0,0.0
2026-10,LOMAS ESTRELLA,191230.25135547065,0.0,0.0
2026-11,LOMAS ESTRELLA,245471.72847241335,0.0,0.0
2026-12,LOMAS ESTRELLA,167478.65373950926,0.0,0.0
2027-01,LOMAS ESTRELLA,184027.8021572398,0.0,0.0
2027-02,LOMAS ESTRELLA,208340.3604291495,0.0,0.0
2027-03,LOMAS ESTRELLA,231728.5098107076,0.0,0.0
2027-04,LOMAS ESTRELLA,109467.68251421468,0.0,0.0
2027-05,LOMAS ESTRELLA,129973.25861980768,0.0,0.0
2027-06,LOMAS ESTRELLA,103870.87468392368,0.0,0.0
2027-07,LOMAS ESTRELLA,140809.30329505113,0.0,0.0
2027-08,LOMAS ESTRELLA,200013.7355041898,0.0,0.0
2027-09,LOMAS ESTRELLA,166249.9960632859,0.0,0.0
2027-10,LOMAS ESTRELLA,173664.2511452227,0.0,0.0
2027-11,LOMAS ESTRELLA,223895.13820781428,0.0,0.0
2027-12,LOMAS ESTRELLA,152393.49825321915,0.0,0.0
2028-01,LOMAS ESTRELLA,214455.37998479215,0.0,0.0
2028-02,LOMAS ESTRELLA,204813.3348109533,0.0,0.0
2028-03,LOMAS ESTRELLA,174600.58516599642,0.0,0.0
2028-04,LOMAS ESTRELLA,129116.69997511971,0.0,0.0
2028-05,LOMAS ESTRELLA,154793.40920125463,0.0,0.0
2028-06,LOMAS ESTRELLA,123706.72097279628,0.0,0.0
2028-07,LOMAS ESTRELLA,194905.6842413203,0.0,0.0
2028-08,LOMAS ESTRELLA,170625.9386426847,0.0,0.0
2028-09,LOMAS ESTRELLA,176233.05688818573,0.0,0.0
2028-10,LOMAS ESTRELLA,231789.20732076967,0.0,0.0
2028-11,LOMAS ESTRELLA,189527.9409897712,0.0,0.0
2028-12,LOMAS ESTRELLA,161832.86013263313,0.0,0.0
2029-01,LOMAS ESTRELLA,225430.02091154008,0.0,0.0
2029-02,LOMAS ESTRELLA,211799.52664288916,0.0,0.0
2029-03,LOMAS ESTRELLA,178211.8543258921,0.0,0.0
2029-04,LOMAS ESTRELLA,150684.72846797813,0.0,0.0
2029-05,LOMAS ESTRELLA,116484.25853332764,0.0,0.0
2029-06,LOMAS ESTRELLA,116231.45834240814,0.0,0.0
2029-07,LOMAS ESTRELLA,190321.3541742431,0.0,0.0
2029-08,LOMAS ESTRELLA,168040.54600052268,0.0,0.0
2029-09,LOMAS ESTRELLA,173530.17070827124,0.0,0.0
2029-10,LOMAS ESTRELLA,227982.3149173372,0.0,0.0
2029-11,LOMAS ESTRELLA,186625.660186686,0.0,0.0
2029-12,LOMAS ESTRELLA,201517.94474279648,0.0,0.0
2030-01,LOMAS ESTRELLA,180655.37240951843,0.0,0.0
2030-02,LOMAS ESTRELLA,210548.22865186527,0.0,0.0
2030-03,LOMAS ESTRELLA,178595.2617226094,0.0,0.0
2025-04,EJE CENTRAL,164182.98420207843,0.0,0.0
2025-05,EJE CENTRAL,168726.11720503104,0.0,0.0
2025-06,EJE CENTRAL,211725.2419805529,0.0,0.0
2025-07,EJE CENTRAL,179419.74858532145,0.0,0.0
2025-08,EJE CENTRAL,196742.58577976824,0.0,0.0
2025-09,EJE CENTRAL,258563.52330682805,0.0,0.0
2025-10,EJE CENTRAL,215082.69931452096,0.0,0.0
2025-11,EJE CENTRAL,219567.97468951627,0.0,0.0
2025-12,EJE CENTRAL,222090.9039987427,0.0,0.0
2026-01,EJE CENTRAL,214153.96393404293,0.0,0.0
2026-02,EJE CENTRAL,263982.0939314833,0.0,0.0
2026-03,EJE CENTRAL,302744.91121804505,0.0,0.0
2026-04,EJE CENTRAL,238869.50522088047,0.0,0.0
2026-05,EJE CENTRAL,239487.71053678344,0.0,0.0
2026-06,EJE CENTRAL,292211.6941618215,0.0,0.0
2026-07,EJE CENTRAL,234027.41439815972,0.0,0.0
2026-08,EJE CENTRAL,322169.3435740267,0.0,0.0
2026-09,EJE CENTRAL,256715.4378972624,0.0,0.0
2026-10,EJE CENTRAL,272509.4383189142,0.0,0.0
2026-11,EJE CENTRAL,339175.24644939345,0.0,0.0
2026-12,EJE CENTRAL,202241.63229562808,0.0,0.0
2027-01,EJE CENTRAL,258421.2701368211,0.0,0.0
2027-02,EJE CENTRAL,282345.5130577922,0.0,0.0
2027-03,EJE CENTRAL,310602.77110088785,0.0,0.0
2027-04,EJE CENTRAL,187158.24848757448,0.0,0.0
2027-05,EJE CENTRAL,238628.4158687169,0.0,0.0
2027-06,EJE CENTRAL,187180.21605376084,0.0,0.0
2027-07,EJE CENTRAL,194819.61389983512,0.0,0.0
2027-08,EJE CENTRAL,270396.6422065254,0.0,0.0
2027-09,EJE CENTRAL,219827.5717175016,0.0,0.0
2027-10,EJE CENTRAL,231546.15136918335,0.0,0.0
2027-11,EJE CENTRAL,293393.58918956894,0.0,0.0
2027-12,EJE CENTRAL,174196.27356702852,0.0,0.0
2028-01,EJE CENTRAL,285636.235664851,0.0,0.0
2028-02,EJE CENTRAL,274996.79840997164,0.0,0.0
2028-03,EJE CENTRAL,229933.43688621116,0.0,0.0
2028-04,EJE CENTRAL,214157.1107381924,0.0,0.0
2028-05,EJE CENTRAL,269850.4044159441,0.0,0.0
2028-06,EJE CENTRAL,210192.31881320785,0.0,0.0
2028-07,EJE CENTRAL,269674.93989778176,0.0,0.0
2028-08,EJE CENTRAL,240490.51961371087,0.0,0.0
2028-09,EJE CENTRAL,237595.6479925705,0.0,0.0
2028-10,EJE CENTRAL,316694.5412084491,0.0,0.0
2028-11,EJE CENTRAL,250556.846518156,0.0,0.0
2028-12,EJE CENTRAL,186457.96495167536,0.0,0.0
2029-01,EJE CENTRAL,302063.9549787185,0.0,0.0
2029-02,EJE CENTRAL,280753.54703474115,0.0,0.0
2029-03,EJE CENTRAL,228703.5164565215,0.0,0.0
2029-04,EJE CENTRAL,238483.180154791,0.0,0.0
2029-05,EJE CENTRAL,197563.23230913107,0.0,0.0
2029-06,EJE CENTRAL,190659.6310543952,0.0,0.0
2029-07,EJE CENTRAL,248243.27281322627,0.0,0.0
2029-08,EJE CENTRAL,222225.57222905397,0.0,0.0
2029-09,EJE CENTRAL,221328.50774480464,0.0,0.0
2029-10,EJE CENTRAL,294574.9254766754,0.0,0.0
2029-11,EJE CENTRAL,234622.3004326159,0.0,0.0
2029-12,EJE CENTRAL,228209.6667526203,0.0,0.0
2030-01,EJE CENTRAL,230740.89756478704,0.0,0.0
2030-02,EJE CENTRAL,271966.0717409281,0.0,0.0
2030-03,EJE CENTRAL,224266.76284751744,0.0,0.0
2025-04,ARAGÓN,138858.43294151506,0.0,0.0
2025-05,ARAGÓN,139952.1288243856,0.0,0.0
2025-06,ARAGÓN,172449.657962995,0.0,0.0
2025-07,ARAGÓN,130350.11992201368,0.0,0.0
2025-08,ARAGÓN,137241.10069687464,0.0,0.0
2025-09,ARAGÓN,183041.01877665624,0.0,0.0
2025-10,ARAGÓN,143000.32351915725,0.0,0.0
2025-11,ARAGÓN,152512.00836785237,0.0,0.0
2025-12,ARAGÓN,158648.97613990452,0.0,0.0
2026-01,ARAGÓN,139287.08192310098,0.0,0.0
2026-02,ARAGÓN,147892.9585126238,0.0,0.0
2026-03,ARAGÓN,154968.1849758914,0.0,0.0
2026-04,ARAGÓN,127696.8661122524,0.0,0.0
2026-05,ARAGÓN,121821.69213640118,0.0,0.0
2026-06,ARAGÓN,151547.2131888184,0.0,0.0
2026-07,ARAGÓN,113188.79458414426,0.0,0.0
2026-08,ARAGÓN,156655.77358555596,0.0,0.0
2026-09,ARAGÓN,128744.92778216864,0.0,0.0
2026-10,ARAGÓN,130627.95471875485,0.0,0.0
2026-11,ARAGÓN,169736.44316842165,0.0,0.0
2026-12,ARAGÓN,102883.70460308754,0.0,0.0
2027-01,ARAGÓN,121610.27288540312,0.0,0.0
2027-02,ARAGÓN,131090.4656506471,0.0,0.0
2027-03,ARAGÓN,131865.69394131732,0.0,0.0
2027-04,ARAGÓN,103704.79019688677,0.0,0.0
2027-05,ARAGÓN,127049.56343177384,0.0,0.0
2027-06,ARAGÓN,97593.87495355032,0.0,0.0
2027-07,ARAGÓN,91462.5529179405,0.0,0.0
2027-08,ARAGÓN,128736.10414463589,0.0,0.0
2027-09,ARAGÓN,106371.31253794977,0.0,0.0
2027-10,ARAGÓN,107093.14330348956,0.0,0.0
2027-11,ARAGÓN,142597.47882031722,0.0,0.0
2027-12,ARAGÓN,81111.379233514,0.0,0.0
2028-01,ARAGÓN,123511.76745520603,0.0,0.0
2028-02,ARAGÓN,114504.27218761592,0.0,0.0
2028-03,ARAGÓN,76622.7120175754,0.0,0.0
2028-04,ARAGÓN,84558.21045937072,0.0,0.0
2028-05,ARAGÓN,101971.35593281026,0.0,0.0
2028-06,ARAGÓN,77607.06153004973,0.0,0.0
2028-07,ARAGÓN,88053.84252624444,0.0,0.0
2028-08,ARAGÓN,87427.4032577486,0.0,0.0
2028-09,ARAGÓN,86613.51426316341,0.0,0.0
2028-10,ARAGÓN,112284.15075733644,0.0,0.0
2028-11,ARAGÓN,93077.2375350766,0.0,0.0
2028-12,ARAGÓN,61126.50128715564,0.0,0.0
2029-01,ARAGÓN,98423.97693243652,0.0,0.0
2029-02,ARAGÓN,94555.1000769207,0.0,0.0
2029-03,ARAGÓN,56394.47075890863,0.0,0.0
2029-04,ARAGÓN,73270.01743823587,0.0,0.0
2029-05,ARAGÓN,66494.82725154494,0.0,0.0
2029-06,ARAGÓN,56947.87742388577,0.0,0.0
2029-07,ARAGÓN,62193.43455835953,0.0,0.0
2029-08,ARAGÓN,66709.13108223244,0.0,0.0
2029-09,ARAGÓN,65867.84161470408,0.0,0.0
2029-10,ARAGÓN,86203.29240352183,0.0,0.0
2029-11,ARAGÓN,72432.81888607773,0.0,0.0
2029-12,ARAGÓN,53834.0633067212,0.0,0.0
2030-01,ARAGÓN,59271.89915432668,0.0,0.0
2030-02,ARAGÓN,73881.70056931756,0.0,0.0
2030-03,ARAGÓN,35826.462898727834,0.0,0.0
2025-04,GARIBALDI/LAGUNILLA,356079.5823154794,0.0,0.0
2025-05,GARIBALDI/LAGUNILLA,397189.3135359343,0.0,0.0
2025-06,GARIBALDI/LAGUNILLA,506016.2281176695,0.0,0.0
2025-07,GARIBALDI/LAGUNILLA,386499.207613555,0.0,0.0
2025-08,GARIBALDI/LAGUNILLA,380378.1034797885,0.0,0.0
2025-09,GARIBALDI/LAGUNILLA,454679.823246315,0.0,0.0
2025-10,GARIBALDI/LAGUNILLA,374040.1945607765,0.0,0.0
2025-11,GARIBALDI/LAGUNILLA,450148.8014270369,0.0,0.0
2025-12,GARIBALDI/LAGUNILLA,546446.9328785094,0.0,0.0
2026-01,GARIBALDI/LAGUNILLA,356782.8694170191,0.0,0.0
2026-02,GARIBALDI/LAGUNILLA,381324.4335255828,0.0,0.0
2026-03,GARIBALDI/LAGUNILLA,413761.1899859231,0.0,0.0
2026-04,GARIBALDI/LAGUNILLA,314241.6646236548,0.0,0.0
2026-05,GARIBALDI/LAGUNILLA,328280.4268357296,0.0,0.0
2026-06,GARIBALDI/LAGUNILLA,434157.9892904784,0.0,0.0
2026-07,GARIBALDI/LAGUNILLA,331806.1740637443,0.0,0.0
2026-08,GARIBALDI/LAGUNILLA,418534.96039875416,0.0,0.0
2026-09,GARIBALDI/LAGUNILLA,294226.7908202878,0.0,0.0
2026-10,GARIBALDI/LAGUNILLA,335715.77591694053,0.0,0.0
2026-11,GARIBALDI/LAGUNILLA,476935.0151828015,0.0,0.0
2026-12,GARIBALDI/LAGUNILLA,349740.53534090513,0.0,0.0
2027-01,GARIBALDI/LAGUNILLA,285609.1659848303,0.0,0.0
2027-02,GARIBALDI/LAGUNILLA,298657.0053362257,0.0,0.0
2027-03,GARIBALDI/LAGUNILLA,262212.5496248916,0.0,0.0
2027-04,GARIBALDI/LAGUNILLA,55340.8674844178,0.0,0.0
2027-05,GARIBALDI/LAGUNILLA,105496.0776556431,0.0,0.0
2027-06,GARIBALDI/LAGUNILLA,107145.6050016906,0.0,0.0
2027-07,GARIBALDI/LAGUNILLA,81928.16004291808,0.0,0.0
2027-08,GARIBALDI/LAGUNILLA,100010.79437015516,0.0,0.0
2027-09,GARIBALDI/LAGUNILLA,49989.78355188393,0.0,0.0
2027-10,GARIBALDI/LAGUNILLA,74348.914663855,0.0,0.0
2027-11,GARIBALDI/LAGUNILLA,184037.9311657443,0.0,0.0
2027-12,GARIBALDI/LAGUNILLA,113302.9124296602,0.0,0.0
2028-01,GARIBALDI/LAGUNILLA,55274.38565321414,0.0,0.0
2028-02,GARIBALDI/LAGUNILLA,80681.96059490133,0.0,0.0
2028-03,GARIBALDI/LAGUNILLA,-11994.681916618556,0.0,0.0
2028-04,GARIBALDI/LAGUNILLA,-51207.25497277452,0.0,0.0
2028-05,GARIBALDI/LAGUNILLA,-39839.59605871511,0.0,0.0
2028-06,GARIBALDI/LAGUNILLA,-10224.6589766191,0.0,0.0
2028-07,GARIBALDI/LAGUNILLA,-40833.48329843432,0.0,0.0
2028-08,GARIBALDI/LAGUNILLA,-26874.659347437104,0.0,0.0
2028-09,GARIBALDI/LAGUNILLA,-66850.59897982817,0.0,0.0
2028-10,GARIBALDI/LAGUNILLA,-27477.41020702241,0.0,0.0
2028-11,GARIBALDI/LAGUNILLA,26293.776917188665,0.0,0.0
2028-12,GARIBALDI/LAGUNILLA,-9011.72286563577,0.0,0.0
2029-01,GARIBALDI/LAGUNILLA,-98936.40403626172,0.0,0.0
2029-02,GARIBALDI/LAGUNILLA,-41641.003911814274,0.0,0.0
2029-03,GARIBALDI/LAGUNILLA,-165203.56957401248,0.0,0.0
2029-04,GARIBALDI/LAGUNILLA,-329382.8351772532,0.0,0.0
2029-05,GARIBALDI/LAGUNILLA,-233469.88318562304,0.0,0.0
2029-06,GARIBALDI/LAGUNILLA,-216110.61078139945,0.0,0.0
2029-07,GARIBALDI/LAGUNILLA,-303644.8645692581,0.0,0.0
2029-08,GARIBALDI/LAGUNILLA,-237439.04576651347,0.0,0.0
2029-09,GARIBALDI/LAGUNILLA,-273108.4653922976,0.0,0.0
2029-10,GARIBALDI/LAGUNILLA,-292835.2292364798,0.0,0.0
2029-11,GARIBALDI/LAGUNILLA,-174759.12178788634,0.0,0.0
2029-12,GARIBALDI/LAGUNILLA,-277184.22592643945,0.0,0.0
2030-01,GARIBALDI/LAGUNILLA,-285274.23593496386,0.0,0.0
2030-02,GARIBALDI/LAGUNILLA,-244050.7410163993,0.0,0.0
2030-03,GARIBALDI/LAGUNILLA,-345935.01228754787,0.0,0.0
2025-04,CONSULADO,134835.79159557418,0.0,0.0
2025-05,CONSULADO,150725.2103029752,0.0,0.0
2025-06,CONSULADO,191130.44948275163,0.0,0.0
2025-07,CONSULADO,143886.35322673942,0.0,0.0
2025-08,CONSULADO,142915.51010671008,0.0,0.0
2025-09,CONSULADO,204497.0867676024,0.0,0.0
2025-10,CONSULADO,158443.84518146768,0.0,0.0
2025-11,CONSULADO,169367.3833905697,0.0,0.0
2025-12,CONSULADO,192232.3482116267,0.0,0.0
2026-01,CONSULADO,157813.79439257327,0.0,0.0
2026-02,CONSULADO,165757.05444428927,0.0,0.0
2026-03,CONSULADO,227652.5232081893,0.0,0.0
2026-04,CONSULADO,187725.81828891044,0.0,0.0
2026-05,CONSULADO,186584.97749397895,0.0,0.0
2026-06,CONSULADO,222125.4552272617,0.0,0.0
2026-07,CONSULADO,176286.49155751025,0.0,0.0
2026-08,CONSULADO,268367.76108560327,0.0,0.0
2026-09,CONSULADO,177855.89352371646,0.0,0.0
2026-10,CONSULADO,192567.44358808897,0.0,0.0
2026-11,CONSULADO,233752.44727346257,0.0,0.0
2026-12,CONSULADO,159338.0206709644,0.0,0.0
2027-01,CONSULADO,165900.14493366223,0.0,0.0
2027-02,CONSULADO,172716.17529699238,0.0,0.0
2027-03,CONSULADO,182503.16959078764,0.0,0.0
2027-04,CONSULADO,104652.39203092258,0.0,0.0
2027-05,CONSULADO,152065.08115311546,0.0,0.0
2027-06,CONSULADO,121876.52498463682,0.0,0.0
2027-07,CONSULADO,113702.40175639009,0.0,0.0
2027-08,CONSULADO,149247.73976415888,0.0,0.0
2027-09,CONSULADO,130251.66422117136,0.0,0.0
2027-10,CONSULADO,128259.94013340326,0.0,0.0
2027-11,CONSULADO,177230.75344434255,0.0,0.0
2027-12,CONSULADO,116453.97196133704,0.0,0.0
2028-01,CONSULADO,157648.32123103912,0.0,0.0
2028-02,CONSULADO,142281.68805754604,0.0,0.0
2028-03,CONSULADO,153191.87329240516,0.0,0.0
2028-04,CONSULADO,157538.7564786165,0.0,0.0
2028-05,CONSULADO,193737.4652553941,0.0,0.0
2028-06,CONSULADO,147053.48298235936,0.0,0.0
2028-07,CONSULADO,192263.1002486649,0.0,0.0
2028-08,CONSULADO,184470.4036848952,0.0,0.0
2028-09,CONSULADO,147669.78709451333,0.0,0.0
2028-10,CONSULADO,201469.866269159,0.0,0.0
2028-11,CONSULADO,156930.91558000093,0.0,0.0
2028-12,CONSULADO,129152.04138225698,0.0,0.0
2029-01,CONSULADO,167569.37236045065,0.0,0.0
2029-02,CONSULADO,148521.38931994693,0.0,0.0
2029-03,CONSULADO,106926.21798998024,0.0,0.0
2029-04,CONSULADO,95489.50115754936,0.0,0.0
2029-05,CONSULADO,93314.66459936816,0.0,0.0
2029-06,CONSULADO,91692.37895420444,0.0,0.0
2029-07,CONSULADO,102408.86393831232,0.0,0.0
2029-08,CONSULADO,92628.48797999344,0.0,0.0
2029-09,CONSULADO,100067.30920251818,0.0,0.0
2029-10,CONSULADO,125862.96037131724,0.0,0.0
2029-11,CONSULADO,111713.30395118947,0.0,0.0
2029-12,CONSULADO,108918.0976688924,0.0,0.0
2030-01,CONSULADO,97268.9503654258,0.0,0.0
2030-02,CONSULADO,112097.0319423486,0.0,0.0
2030-03,CONSULADO,123005.8029183822,0.0,0.0
2025-04,OCEANÍA,300780.1015064112,0.0,0.0
2025-05,OCEANÍA,319945.0882925603,0.0,0.0
2025-06,OCEANÍA,377425.73250954685,0.0,0.0
2025-07,OCEANÍA,279054.6155082423,0.0,0.0
2025-08,OCEANÍA,307066.128202741,0.0,0.0
2025-09,OCEANÍA,399583.5458016129,0.0,0.0
2025-10,OCEANÍA,309313.81298665627,0.0,0.0
2025-11,OCEANÍA,326153.64364377136,0.0,0.0
2025-12,OCEANÍA,320502.6093496642,0.0,0.0
2026-01,OCEANÍA,284682.34539406194,0.0,0.0
2026-02,OCEANÍA,301158.29490041366,0.0,0.0
2026-03,OCEANÍA,333752.7094125967,0.0,0.0
2026-04,OCEANÍA,266239.0089138689,0.0,0.0
2026-05,OCEANÍA,271631.2382045915,0.0,0.0
2026-06,OCEANÍA,309691.2984929727,0.0,0.0
2026-07,OCEANÍA,230915.5088606324,0.0,0.0
2026-08,OCEANÍA,326692.7847925087,0.0,0.0
2026-09,OCEANÍA,257124.37595685752,0.0,0.0
2026-10,OCEANÍA,264166.391970396,0.0,0.0
2026-11,OCEANÍA,326380.4032561996,0.0,0.0
2026-12,OCEANÍA,173732.6760779007,0.0,0.0
2027-01,OCEANÍA,218054.60409019407,0.0,0.0
2027-02,OCEANÍA,240361.538617907,0.0,0.0
2027-03,OCEANÍA,237483.29648514307,0.0,0.0
2027-04,OCEANÍA,149132.24947615797,0.0,0.0
2027-05,OCEANÍA,202441.5664908705,0.0,0.0
2027-06,OCEANÍA,137469.72581853255,0.0,0.0
2027-07,OCEANÍA,121641.350507457,0.0,0.0
2027-08,OCEANÍA,193420.12584710988,0.0,0.0
2027-09,OCEANÍA,152893.5788415906,0.0,0.0
2027-10,OCEANÍA,153168.99079471696,0.0,0.0
2027-11,OCEANÍA,202874.31768541245,0.0,0.0
2027-12,OCEANÍA,73392.89879582862,0.0,0.0
2028-01,OCEANÍA,144012.56696128938,0.0,0.0
2028-02,OCEANÍA,153144.82874945382,0.0,0.0
2028-03,OCEANÍA,82333.03061212043,0.0,0.0
2028-04,OCEANÍA,79584.19449763709,0.0,0.0
2028-05,OCEANÍA,109157.36093170628,0.0,0.0
2028-06,OCEANÍA,61553.088795388045,0.0,0.0
2028-07,OCEANÍA,60632.380280103614,0.0,0.0
2028-08,OCEANÍA,85882.35559659792,0.0,0.0
2028-09,OCEANÍA,75928.83227540144,0.0,0.0
2028-10,OCEANÍA,104249.96018560584,0.0,0.0
2028-11,OCEANÍA,78613.56365663695,0.0,0.0
2028-12,OCEANÍA,-5813.116682277399,0.0,0.0
2029-01,OCEANÍA,43801.21041487248,0.0,0.0
2029-02,OCEANÍA,75494.23518335614,0.0,0.0
2029-03,OCEANÍA,-2809.144613648299,0.0,0.0
2029-04,OCEANÍA,-22393.142278665764,0.0,0.0
2029-05,OCEANÍA,-3328.4774205416,0.0,0.0
2029-06,OCEANÍA,-31720.91588357852,0.0,0.0
2029-07,OCEANÍA,-57079.4497242977,0.0,0.0
2029-08,OCEANÍA,-7577.388151368752,0.0,0.0
2029-09,OCEANÍA,-16741.45013130404,0.0,0.0
2029-10,OCEANÍA,-13576.389667276972,0.0,0.0
2029-11,OCEANÍA,-12062.977406845432,0.0,0.0
2029-12,OCEANÍA,-111070.72824233724,0.0,0.0
2030-01,OCEANÍA,-55851.1520984586,0.0,0.0
2030-02,OCEANÍA,-16780.992038558823,0.0,0.0
2030-03,OCEANÍA,-90769.1409206078,0.0,0.0
2025-04,MIXCOAC,644759.8153637256,0.0,0.0
2025-05,MIXCOAC,708262.6787691448,0.0,0.0
2025-06,MIXCOAC,855089.8494103461,0.0,0.0
2025-07,MIXCOAC,661379.426909886,0.0,0.0
2025-08,MIXCOAC,722717.8892410691,0.0,0.0
2025-09,MIXCOAC,947814.4238939777,0.0,0.0
2025-10,MIXCOAC,779522.4134632688,0.0,0.0
2025-11,MIXCOAC,794178.7404612212,0.0,0.0
2025-12,MIXCOAC,754856.6968696644,0.0,0.0
2026-01,MIXCOAC,548238.9383581948,0.0,0.0
2026-02,MIXCOAC,751210.2618478555,0.0,0.0
2026-03,MIXCOAC,834802.8609568637,0.0,0.0
2026-04,MIXCOAC,706664.6712393316,0.0,0.0
2026-05,MIXCOAC,728562.0511162493,0.0,0.0
2026-06,MIXCOAC,836553.5641107642,0.0,0.0
2026-07,MIXCOAC,658212.8989592611,0.0,0.0
2026-08,MIXCOAC,916952.5087991512,0.0,0.0
2026-09,MIXCOAC,728532.9784943975,0.0,0.0
2026-10,MIXCOAC,777295.8966337488,0.0,0.0
2026-11,MIXCOAC,964785.4993887218,0.0,0.0
2026-12,MIXCOAC,555011.9612307356,0.0,0.0
2027-01,MIXCOAC,555695.7831286372,0.0,0.0
2027-02,MIXCOAC,753009.1255407508,0.0,0.0
2027-03,MIXCOAC,785255.4483561788,0.0,0.0
2027-04,MIXCOAC,559694.8859908757,0.0,0.0
2027-05,MIXCOAC,765959.9795167623,0.0,0.0
2027-06,MIXCOAC,574520.6836158356,0.0,0.0
2027-07,MIXCOAC,561421.1737210288,0.0,0.0
2027-08,MIXCOAC,792292.8142722669,0.0,0.0
2027-09,MIXCOAC,649231.4693353312,0.0,0.0
2027-10,MIXCOAC,679779.3069209721,0.0,0.0
2027-11,MIXCOAC,863734.1820650576,0.0,0.0
2027-12,MIXCOAC,455333.9689438062,0.0,0.0
2028-01,MIXCOAC,591796.969706394,0.0,0.0
2028-02,MIXCOAC,683886.3848142894,0.0,0.0
2028-03,MIXCOAC,526837.970916365,0.0,0.0
2028-04,MIXCOAC,573793.2025815588,0.0,0.0
2028-05,MIXCOAC,751639.1418150992,0.0,0.0
2028-06,MIXCOAC,538787.3715093511,0.0,0.0
2028-07,MIXCOAC,682045.6552738827,0.0,0.0
2028-08,MIXCOAC,619159.2869666726,0.0,0.0
2028-09,MIXCOAC,611149.201792916,0.0,0.0
2028-10,MIXCOAC,824951.0718702173,0.0,0.0
2028-11,MIXCOAC,648407.3615900122,0.0,0.0
2028-12,MIXCOAC,432964.4822440058,0.0,0.0
2029-01,MIXCOAC,569296.2576449569,0.0,0.0
2029-02,MIXCOAC,660911.4186757827,0.0,0.0
2029-03,MIXCOAC,474540.1726035083,0.0,0.0
2029-04,MIXCOAC,586288.5445383436,0.0,0.0
2029-05,MIXCOAC,516039.99647283374,0.0,0.0
2029-06,MIXCOAC,467108.652228954,0.0,0.0
2029-07,MIXCOAC,580971.1047176431,0.0,0.0
2029-08,MIXCOAC,537449.3913867954,0.0,0.0
2029-09,MIXCOAC,541281.8167718335,0.0,0.0
2029-10,MIXCOAC,724889.317522224,0.0,0.0
2029-11,MIXCOAC,579291.9190298766,0.0,0.0
2029-12,MIXCOAC,421528.7982056546,0.0,0.0
2030-01,MIXCOAC,392057.00267290254,0.0,0.0
2030-02,MIXCOAC,579394.4415934314,0.0,0.0
2030-03,MIXCOAC,415634.7145330077,0.0,0.0
2025-04,POPOTLA,207696.4578236997,0.0,0.0
2025-05,POPOTLA,231729.29243026208,0.0,0.0
2025-06,POPOTLA,270322.74971584306,0.0,0.0
2025-07,POPOTLA,177772.76079369936,0.0,0.0
2025-08,POPOTLA,190771.74660036192,0.0,0.0
2025-09,POPOTLA,279288.4358866817,0.0,0.0
2025-10,POPOTLA,228415.84593106684,0.0,0.0
2025-11,POPOTLA,233969.7402051563,0.0,0.0
2025-12,POPOTLA,208408.4494582404,0.0,0.0
2026-01,POPOTLA,191664.9860726649,0.0,0.0
2026-02,POPOTLA,228419.52471992507,0.0,0.0
2026-03,POPOTLA,254198.52404832025,0.0,0.0
2026-04,POPOTLA,220148.8587194273,0.0,0.0
2026-05,POPOTLA,229452.45665300748,0.0,0.0
2026-06,POPOTLA,270745.8841356829,0.0,0.0
2026-07,POPOTLA,174551.81331025143,0.0,0.0
